,REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
5095,LEFT,18118509207215334066,3925,-46.19410705566406,-8.162450790405273,3.389035701751709
5096,LEFT,18118509207215334066,4194,-265.2952575683594,229.4668426513672,3.3239903450012207
5097,LEFT,18118509207215334066,4195,-265.9878234863281,229.75189208984372,3.326237678527832
5098,LEFT,18118509207215334066,4196,-266.51251220703125,229.95396423339844,3.3252670764923096
5099,LEFT,18118509207215334066,4197,-267.2164611816406,230.20574951171875,3.3256423473358154
5100,LEFT,18118509207215334066,3620,-101.8348617553711,-419.4154052734375,3.914066791534424
5101,LEFT,18118509207215334066,3622,-101.2098159790039,-417.2557373046875,3.917933225631714
5102,LEFT,18118509207215334066,3624,-100.45553588867188,-414.7386474609375,3.9217493534088135
5103,LEFT,18118509207215334066,3626,-99.78662109375,-412.5814208984375,3.9255564212799072
5104,LEFT,18118509207215334066,3628,-98.98095703125,-410.0657958984375,3.929368257522583
5105,LEFT,18118509207215334066,3630,-98.50908660888672,-408.6297607421875,3.929860591888428
5106,LEFT,18118509207215334066,3631,-98.14994049072266,-407.5535888671875,3.9291412830352783
5107,LEFT,18118509207215334066,3632,-97.66429901123048,-406.119384765625,3.9273815155029297
5108,LEFT,18118509207215334066,3633,-97.29498291015624,-405.043701171875,3.925939798355103
5109,LEFT,18118509207215334066,3635,-96.41829681396484,-402.534912109375,3.9250168800354
5110,LEFT,18118509207215334066,3912,-39.50816345214844,-26.38056182861328,3.3239166736602783
5111,LEFT,18118509207215334066,3913,-40.14158630371094,-24.49587059020996,3.3286280632019043
5112,LEFT,18118509207215334066,3914,-40.62491989135742,-23.083267211914062,3.3326303958892822
5113,LEFT,18118509207215334066,3916,-41.6098518371582,-20.2679443359375,3.3407175540924072
5114,LEFT,18118509207215334066,3917,-42.11252212524414,-18.861984252929688,3.342869281768799
5115,LEFT,18118509207215334066,3918,-42.62153625488281,-17.460004806518555,3.343874454498291
5116,LEFT,18118509207215334066,716,-28.43096160888672,606.3357543945312,3.201718330383301
5117,LEFT,18118509207215334066,717,-27.019872665405277,604.9861450195312,3.2095651626586914
5118,LEFT,18118509207215334066,722,-22.39694595336914,600.5612182617188,3.222641468048096
5119,LEFT,18118509207215334066,729,-14.170721054077148,592.6962890625,3.2393805980682373
5120,LEFT,18118509207215334066,732,-10.578969955444336,589.2599487304688,3.257008552551269
5121,LEFT,18118509207215334066,737,-4.458750247955322,583.3953247070312,3.2893078327178955
5122,LEFT,18118509207215334066,900,156.98118591308594,427.749755859375,2.750770092010498
5123,LEFT,18118509207215334066,905,163.8362579345703,421.1079406738281,2.7147891521453857
5124,LEFT,18118509207215334066,906,165.0511932373047,419.9316711425781,2.7064809799194336
5125,LEFT,18118509207215334066,908,167.88345336914062,417.1898498535156,2.683435678482056
5126,LEFT,18118509207215334066,911,172.35055541992188,412.8714904785156,2.645887851715088
5127,LEFT,18118509207215334066,921,183.7966766357422,401.8414916992188,2.57236123085022
5128,LEFT,18118509207215334066,922,185.0293731689453,400.6568603515625,2.569844007492065
5129,LEFT,18118509207215334066,923,186.26187133789065,399.472412109375,2.5631473064422607
5130,LEFT,18118509207215334066,924,187.495361328125,398.286865234375,2.549992561340332
5131,LEFT,18118509207215334066,926,190.3797149658203,395.5179443359375,2.5080153942108154
5132,LEFT,18118509207215334066,937,204.4926300048828,382.0511779785156,2.406700611114502
5133,LEFT,18118509207215334066,967,243.45030212402344,344.5948486328125,2.172262191772461
5134,LEFT,18118509207215334066,970,245.977294921875,342.1454467773437,2.1511266231536865
5135,LEFT,18118509207215334066,978,257.416748046875,331.10675048828125,2.041828155517578
5136,LEFT,18118509207215334066,983,261.6841735839844,327.01885986328125,2.033393144607544
5137,LEFT,18118509207215334066,986,265.9594116210937,322.9278869628906,1.9959120750427248
5138,LEFT,18118509207215334066,987,267.26513671875,321.679931640625,1.9861541986465452
5139,LEFT,18118509207215334066,988,268.9590148925781,320.061767578125,1.980823040008545
5140,LEFT,18118509207215334066,989,270.2436828613281,318.8345947265625,1.9782135486602783
5141,LEFT,18118509207215334066,995,277.5150146484375,311.8946533203125,1.9477789402008057
5142,LEFT,18118509207215334066,998,281.7440490722656,307.8638000488281,1.934432029724121
5143,LEFT,18118509207215334066,999,283.0014953613281,306.66656494140625,1.9347891807556152
5144,LEFT,18118509207215334066,1006,291.30633544921875,298.7740173339844,1.8958297967910769
5145,LEFT,18118509207215334066,1007,292.5366516113281,297.60986328125,1.90093994140625
5146,LEFT,18118509207215334066,2195,623.3576049804688,-436.6578979492188,2.750517606735229
5147,LEFT,18118509207215334066,2197,622.2588500976562,-437.0125122070313,2.7628626823425293
5148,LEFT,18118509207215334066,2200,620.8983154296875,-437.4927978515625,2.7762205600738525
5149,LEFT,18118509207215334066,2202,619.879638671875,-437.89202880859375,2.77967381477356
5150,LEFT,18118509207215334066,2204,619.0318603515625,-438.2544555664063,2.7812674045562744
5151,LEFT,18118509207215334066,2693,442.9900207519531,-786.3987426757812,3.583245038986206
5152,LEFT,18118509207215334066,2695,440.7410278320313,-787.4495239257812,3.5733838081359863
5153,LEFT,18118509207215334066,2698,437.8154602050781,-788.7942504882812,3.5718727111816406
5154,LEFT,18118509207215334066,2700,435.5116271972656,-789.8352661132812,3.565452337265014
5155,LEFT,18118509207215334066,2704,432.1755676269531,-791.3129272460938,3.544214963912964
5156,LEFT,18118509207215334066,2706,430.14990234375,-792.1935424804688,3.5308725833892822
5157,LEFT,18118509207215334066,2707,428.7893676757813,-792.7769775390625,3.524043083190918
5158,LEFT,18118509207215334066,2708,427.7632751464844,-793.2125244140625,3.5186927318573
5159,LEFT,18118509207215334066,2714,421.86663818359375,-795.6685791015625,3.495342493057251
5160,LEFT,18118509207215334066,2716,419.399658203125,-796.6724853515625,3.487903594970703
5161,LEFT,18118509207215334066,2717,418.3364868164063,-797.1021728515625,3.4857466220855717
5162,LEFT,18118509207215334066,3000,194.42637634277344,-851.1852416992188,3.2502551078796387
5163,LEFT,18118509207215334066,3004,192.43675231933597,-849.6958618164062,3.235653877258301
5164,LEFT,18118509207215334066,3005,191.82850646972656,-849.2544555664062,3.231280565261841
5165,LEFT,18118509207215334066,3007,190.5929107666016,-848.3781127929688,3.222008228302002
5166,LEFT,18118509207215334066,3009,189.1242218017578,-847.3688354492188,3.21062445640564
5167,LEFT,18118509207215334066,3012,187.8406982421875,-846.5164184570312,3.201859712600708
5168,LEFT,18118509207215334066,3017,184.0919189453125,-844.1712646484375,3.171036720275879
5169,LEFT,18118509207215334066,3018,183.41293334960935,-843.7687377929688,3.166545152664185
5170,LEFT,18118509207215334066,2184,628.6427612304688,-435.2644958496094,2.7308812141418457
5171,LEFT,18118509207215334066,2186,628.1022338867188,-435.3893737792969,2.730122804641724
5172,LEFT,18118509207215334066,2188,627.037109375,-435.6438293457031,2.729357957839966
5173,LEFT,18118509207215334066,2191,625.4894409179688,-436.0406188964844,2.7291693687438965
5174,LEFT,18118509207215334066,1470,414.02734375,23.391305923461918,2.936950206756592
5175,LEFT,18118509207215334066,3402,-86.88301849365234,-660.373046875,3.600780725479126
5176,LEFT,18118509207215334066,3405,-87.87715911865234,-656.1506958007812,3.6196019649505615
5177,LEFT,18118509207215334066,3406,-88.1681900024414,-654.8804931640625,3.6244540214538574
5178,LEFT,18118509207215334066,3415,-90.58038330078124,-643.8038940429688,3.675491333007813
5179,LEFT,18118509207215334066,3420,-91.824951171875,-637.801025390625,3.6980578899383545
5180,LEFT,18118509207215334066,3421,-92.0894546508789,-636.511962890625,3.7010366916656494
5181,LEFT,18118509207215334066,3425,-93.22917938232422,-630.919189453125,3.7148513793945312
5182,LEFT,18118509207215334066,3432,-95.14987182617188,-621.4209594726562,3.744450092315674
5183,LEFT,18118509207215334066,3928,-47.89104843139648,-4.010514736175537,3.3919174671173096
5184,LEFT,18118509207215334066,3939,-54.79338836669922,11.485832214355469,3.429255485534668
5185,LEFT,18118509207215334066,3944,-57.618289947509766,17.33390998840332,3.4632792472839355
5186,LEFT,18118509207215334066,3947,-59.84366607666016,21.809497833251957,3.459665536880493
5187,LEFT,18118509207215334066,3953,-63.75822067260742,29.358482360839844,3.481005907058716
5188,LEFT,18118509207215334066,3956,-65.89619445800781,33.32537078857422,3.48877477645874
5189,LEFT,18118509207215334066,3958,-67.34596252441406,35.95619583129883,3.475320339202881
5190,LEFT,18118509207215334066,3959,-68.32524108886719,37.70182800292969,3.4746875762939453
5191,LEFT,18118509207215334066,3968,-74.94639587402344,48.90817642211914,3.450629949569702
5192,LEFT,18118509207215334066,3973,-79.52735137939453,56.076656341552734,3.410042762756348
5193,LEFT,18118509207215334066,3976,-82.31060791015625,60.23884201049805,3.3875772953033447
5194,LEFT,18118509207215334066,4560,-532.393798828125,330.7337951660156,3.614980697631836
5195,LEFT,18118509207215334066,4567,-540.14697265625,337.1456298828125,3.6098883152008057
5196,LEFT,18118509207215334066,4570,-544.04541015625,340.4103088378906,3.625945568084717
5197,LEFT,18118509207215334066,4573,-546.3919677734375,342.3880615234375,3.635054111480713
5198,LEFT,18118509207215334066,1477,418.8289489746094,19.048498153686523,2.960697650909424
5199,LEFT,18118509207215334066,1478,419.5594787597656,18.40540313720703,2.964892864227295
5200,LEFT,18118509207215334066,2041,722.2976684570312,-416.2221374511719,3.336754560470581
5201,LEFT,18118509207215334066,2045,720.60302734375,-416.692138671875,3.332085609436035
5202,LEFT,18118509207215334066,2053,716.214111328125,-417.7420043945313,3.3354620933532715
5203,LEFT,18118509207215334066,2054,715.438720703125,-417.9148559570313,3.3335185050964355
5204,LEFT,18118509207215334066,2055,714.8494873046875,-418.04638671875,3.329432487487793
5205,LEFT,18118509207215334066,2063,709.4691772460938,-419.2601318359375,3.3131020069122314
5206,LEFT,18118509207215334066,2064,708.8187866210938,-419.406494140625,3.3120205402374268
5207,LEFT,18118509207215334066,2066,707.499755859375,-419.701416015625,3.306452751159668
5208,LEFT,18118509207215334066,2070,704.3291015625,-420.4000854492188,3.29585599899292
5209,LEFT,18118509207215334066,2080,697.196533203125,-421.9128112792969,3.2709782123565674
5210,LEFT,18118509207215334066,2089,689.9024658203125,-423.4234008789063,3.229933738708496
5211,LEFT,18118509207215334066,2712,424.3115539550781,-794.6617431640625,3.503044843673706
5212,LEFT,18118509207215334066,2713,422.9172973632813,-795.2379150390625,3.4983365535736084
5213,LEFT,18118509207215334066,2715,420.4588928222656,-796.2427978515625,3.4907755851745605
5214,LEFT,18118509207215334066,2726,408.9537048339844,-800.8082275390625,3.477675676345825
5215,LEFT,18118509207215334066,2732,403.03857421875,-803.0870361328125,3.4653611183166504
5216,LEFT,18118509207215334066,2734,400.4172668457031,-804.0889892578125,3.4565470218658447
5217,LEFT,18118509207215334066,2735,398.91253662109375,-804.6643676757812,3.449512720108032
5218,LEFT,18118509207215334066,2737,396.2649230957031,-805.6770629882812,3.4322409629821777
5219,LEFT,18118509207215334066,2739,393.9835205078125,-806.5515747070312,3.416285753250122
5220,LEFT,18118509207215334066,2744,388.6181335449219,-808.6279907226562,3.383838891983032
5221,LEFT,18118509207215334066,2745,387.4628601074219,-809.0778198242188,3.376931667327881
5222,LEFT,18118509207215334066,3399,-85.95203399658203,-664.15283203125,3.5811495780944824
5223,LEFT,18118509207215334066,3401,-86.57706451416016,-661.634033203125,3.593743324279785
5224,LEFT,18118509207215334066,4575,-549.1307983398438,344.7084655761719,3.646244525909424
5225,LEFT,18118509207215334066,4576,-550.3075561523438,345.7079467773437,3.6503167152404794
5226,LEFT,18118509207215334066,4578,-553.0669555664062,348.054931640625,3.663980007171631
5227,LEFT,18118509207215334066,1454,402.6015625,34.774559020996094,2.878936529159546
5228,LEFT,18118509207215334066,1462,408.6778564453125,28.54279518127441,2.902920722961426
5229,LEFT,18118509207215334066,3543,-113.39622497558594,-499.6914367675781,3.879010200500488
5230,LEFT,18118509207215334066,3544,-113.3633041381836,-498.68463134765625,3.8757288455963135
5231,LEFT,18118509207215334066,3545,-113.31441497802734,-497.3436279296875,3.871466398239136
5232,LEFT,18118509207215334066,3842,-20.85313415527344,-127.26409912109376,3.376591682434082
5233,LEFT,18118509207215334066,3844,-20.89726829528809,-125.84098052978516,3.3720505237579346
5234,LEFT,18118509207215334066,3845,-20.94788360595703,-124.41558074951172,3.36700177192688
5235,LEFT,18118509207215334066,3847,-21.09267234802246,-121.08384704589844,3.353773355484009
5236,LEFT,18118509207215334066,3848,-21.167030334472656,-119.651123046875,3.348209857940674
5237,LEFT,18118509207215334066,3849,-21.27735137939453,-117.74909210205078,3.3409183025360107
5238,LEFT,18118509207215334066,3850,-21.36913681030273,-116.31771087646484,3.3345248699188232
5239,LEFT,18118509207215334066,3852,-21.615314483642575,-112.98014831542967,3.3226466178894043
5240,LEFT,18118509207215334066,3856,-22.04409408569336,-108.2047348022461,3.320852279663086
5241,LEFT,18118509207215334066,3860,-22.72324562072754,-101.98938751220705,3.297414541244507
5242,LEFT,18118509207215334066,3861,-22.899229049682617,-100.55549621582033,3.291826009750366
5243,LEFT,18118509207215334066,2254,603.5911254882812,-454.453369140625,2.8520984649658203
5244,LEFT,18118509207215334066,2259,602.9535522460938,-456.3600158691406,2.860795497894287
5245,LEFT,18118509207215334066,2261,602.6466064453125,-457.4426879882813,2.8669254779815674
5246,LEFT,18118509207215334066,2832,284.1829528808594,-857.667724609375,3.252033233642578
5247,LEFT,18118509207215334066,2835,280.95770263671875,-859.72412109375,3.276163339614868
5248,LEFT,18118509207215334066,1074,350.1446228027344,242.5879821777344,2.307370901107788
5249,LEFT,18118509207215334066,1075,350.7666015625,241.97933959960935,2.320467710494995
5250,LEFT,18118509207215334066,2841,276.2054443359375,-862.83447265625,3.2905306816101074
5251,LEFT,18118509207215334066,2842,275.3776550292969,-863.38525390625,3.2873528003692627
5252,LEFT,18118509207215334066,2843,274.5685729980469,-863.9258422851562,3.2827377319335938
5253,LEFT,18118509207215334066,2844,273.5233764648437,-864.6273803710938,3.2784769535064697
5254,LEFT,18118509207215334066,2847,271.0824584960937,-866.2780151367188,3.277351856231689
5255,LEFT,18118509207215334066,2850,269.7311706542969,-867.194580078125,3.281101703643799
5256,LEFT,18118509207215334066,2851,269.0859680175781,-867.6328125,3.280911922454834
5257,LEFT,18118509207215334066,2854,267.0885009765625,-868.9869995117188,3.274613618850708
5258,LEFT,18118509207215334066,2860,263.9959411621094,-871.0845336914062,3.273627758026123
5259,LEFT,18118509207215334066,4583,-558.2222900390625,352.4500427246094,3.7007219791412354
5260,LEFT,18118509207215334066,200,-402.970703125,755.1254272460938,2.82645845413208
5261,LEFT,18118509207215334066,212,-393.7997131347656,739.921142578125,2.8725016117095947
5262,LEFT,18118509207215334066,214,-392.97265625,738.629150390625,2.875720500946045
5263,LEFT,18118509207215334066,215,-391.8876647949219,736.910400390625,2.880474090576172
5264,LEFT,18118509207215334066,331,-317.90948486328125,693.90625,2.977598190307617
5265,LEFT,18118509207215334066,338,-315.649169921875,696.0947265625,2.975513219833374
5266,LEFT,18118509207215334066,344,-313.4657592773437,698.4524536132812,2.9674172401428223
5267,LEFT,18118509207215334066,357,-309.3143310546875,703.6270751953125,2.949578762054444
5268,LEFT,18118509207215334066,371,-304.8468322753906,710.1953125,2.9262466430664062
5269,LEFT,18118509207215334066,374,-303.5401306152344,712.28955078125,2.9190785884857178
5270,LEFT,18118509207215334066,376,-302.2493591308594,714.4108276367188,2.915093183517456
5271,LEFT,18118509207215334066,389,-294.8027648925781,726.3490600585938,2.958216428756714
